"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791319742336123239","Fri May 17 09:31:06 +0000 2024","0","@AWeissmann_ Good lort you have a Judge's daughter Merchan making millions off of the Trump trial but...meh... the Supreme Court. Get a life!","1791401044846502156","","AWeissmann_","en","United States","0","0","0","https://twitter.com/Yakaramat/status/1791401044846502156","792783677390401536","Yakaramat"
"1791399741990826478","Fri May 17 09:31:05 +0000 2024","0","@KLUltraMaga President Trump is the greatest president America is ever had We need President Trump more then ever Now Trump 2024 The Revenge Tour","1791401039419109633","","KLUltraMaga","en","","0","0","0","https://twitter.com/jaxs5858/status/1791401039419109633","802657148","jaxs5858"
"1791168512914043337","Fri May 17 09:31:04 +0000 2024","0","@HelenCarbone @KariLake TRUMP 2024","1791401038198587654","","HelenCarbone","en","","0","0","0","https://twitter.com/SchwingerScott/status/1791401038198587654","1550648763882131457","SchwingerScott"
"1791228177815163105","Fri May 17 09:31:03 +0000 2024","0","@BidenHQ Dow was at 31 000 when Trump left office.","1791401031798059012","","BidenHQ","en","","0","0","0","https://twitter.com/ExistentialDo/status/1791401031798059012","1465301546367868929","ExistentialDo"
"1791401023342366911","Fri May 17 09:31:01 +0000 2024","0","'Propaganda arm alert': Fox News accused of colluding with Trump on experts during trial https://t.co/DMaxvxL9Ip Funny how the defense is painting Cohen as a serial liar when the biggest serial liar on the planet is tRUMP himself","1791401023342366911","","","en","Florida, sorry to say.","0","0","0","https://twitter.com/DeniceIovino/status/1791401023342366911","1329752657498697730","DeniceIovino"
"1791326070991401260","Fri May 17 09:31:00 +0000 2024","0","@EverythingOOC Nah Biden finally woke up and chose to absolutely VIOLATE Trump.","1791401018653081854","","EverythingOOC","en","","0","0","0","https://twitter.com/Bidal4Life/status/1791401018653081854","1362884056262803458","Bidal4Life"
"1791329924994736317","Fri May 17 09:30:59 +0000 2024","0","@HilzFuld Not an excuse but between the Trump trial upcoming debates and elections here in the US the news is unfortunately more focused on other things. Fox News is still getting some Israel new in but if I want to know what's going on I check your Tweets.","1791401016727941491","","HilzFuld","en","","0","0","0","https://twitter.com/traptnxl/status/1791401016727941491","1504890473890131976","traptnxl"
"1791288393403384193","Fri May 17 09:30:59 +0000 2024","0","@Travis_4_Trump Hoodrat","1791401015519883612","","Travis_4_Trump","en","","0","0","0","https://twitter.com/Patriot1358/status/1791401015519883612","1599365216420171776","Patriot1358"
"1791035195170185218","Fri May 17 09:30:57 +0000 2024","0","@Jdd385James @CRIXUSwasHERE I don't know what Hunter did. But we all know the graft Trump received! https://t.co/uFm1vLiwrC","1791401008062672975","https://pbs.twimg.com/media/GNxVtaybkAAO7D5.jpg","Jdd385James","en","USA","0","0","0","https://twitter.com/1LastRepublican/status/1791401008062672975","739051014431608832","1LastRepublican"
"1791401007697514629","Fri May 17 09:30:57 +0000 2024","0","What about transparency?? Isn't that what the dems r claiming using doj as a personal gestapo to persecute Mr. Trump? The hypocrisy stinks to the stratosphere w/these dreadful lying clowns","1791401007697514629","","","en","","0","0","0","https://twitter.com/DanMullen17/status/1791401007697514629","4806823822","DanMullen17"
"1791169643626770862","Fri May 17 09:30:57 +0000 2024","0","@IlhanMN You hate America We stand w Trump","1791401006749606267","","IlhanMN","en","Florida, USA","0","0","0","https://twitter.com/get_tz/status/1791401006749606267","1089193630315745285","get_tz"
"1791113111568597454","Fri May 17 09:30:55 +0000 2024","0","@kari_tacoma @JustVent6 @laurenboebert Another member of the Trump can do no wrong party. Astounding. Let's play The Trump University scam game. Any takers? Tell us how Trump never pulled that one off.","1791400999782867301","","kari_tacoma","en","","0","0","0","https://twitter.com/MikeRowe222/status/1791400999782867301","1428350723759038465","MikeRowe222"
"1791400996939137044","Fri May 17 09:30:54 +0000 2024","0","17 April 2024. 'Zacly 1 month ago something YUGE happened. The meld between the future POTUS (#TRUMP) and our most beloved frog (#PEPE) In this tremendous union PEPE TRUMP was born. I'm proud to be part of this community from day 1. Together we will make the crypto space great","1791400996939137044","","","en","Palau","0","0","0","https://twitter.com/zetonez/status/1791400996939137044","1769974567798296577","zetonez"
"1791400993726382395","Fri May 17 09:30:54 +0000 2024","0","5/17/24- NEVER FORGET 1/6/21- The IN @GOP Congressional Team Who Support Trump &amp; The Domestic Terrorists Who Attacked the Capitol 1/6/21 #SeditionCaucus @indgop @RepJimBanks @RepLarryBucshon @RepSpartz @RepRudyYakym @RepGregPence @RepJimBaird @RepHouchin #GOPTraitors https://t.co/hhUItvoiAM","1791400993726382395","https://pbs.twimg.com/media/GNxVscEXoAAtDZm.jpg","","en","Indiana, USA","0","0","0","https://twitter.com/mgevaart/status/1791400993726382395","1225893066","mgevaart"
"1790530708940771405","Fri May 17 09:30:53 +0000 2024","0","@LeadingReport How many husband's pay as we go Trump not buying again please stay","1791400988982583436","","LeadingReport","en","Toronto","0","0","0","https://twitter.com/Briton200/status/1791400988982583436","1083030128","Briton200"
"1790717621089816994","Fri May 17 09:30:53 +0000 2024","0","@DogRightGirl It was all one take. Notice the background doesn t shift between lines. Keep laughing - Dark Brandon smoked Trump in 2020 and will do it again.","1791400988894507353","","DogRightGirl","en","","0","0","0","https://twitter.com/William18119083/status/1791400988894507353","1205074166023626752","William18119083"
"1791280796281782557","Fri May 17 09:30:52 +0000 2024","0","@NMoonitz They blame Trump for WWII","1791400987841921100","","NMoonitz","en","Temescal Valley, CA","0","0","0","https://twitter.com/Hemlock07874784/status/1791400987841921100","1159300298566860800","Hemlock07874784"
